date,weighted_price,ma_20,ma_60,ma_120,ma_240
2023-09-05,142.08176449659106,116.47969885774543,121.44494011122218,113.62310608525532,106.86867986713645
2023-09-06,141.25852113739268,118.36325351863634,121.78097116049503,113.90884343291346,106.9258996829722
2023-09-07,133.49338063372807,120.04333771869725,122.02018529106914,114.11544789693062,106.97815889034406
2023-09-08,128.59617611667426,121.2687835411854,122.09975048581605,114.34093521606134,107.02782577072999
2023-09-11,136.9395094641632,122.81700150774188,122.33009306828288,114.62258741674432,107.12257708970326
2023-09-12,125.88817621276434,123.67957271850294,122.2123641630813,114.7722025988359,107.16596158338884
2023-09-13,125.76126005503089,124.66631390694704,122.2471143554913,114.94101420079704,107.19125597940942
2023-09-14,128.77220297235021,125.52718990227022,122.31286571378051,115.15512040432942,107.23919494545476
2023-09-15,122.99703015056565,126.16504227908823,122.33772036571706,115.32071700066533,107.27315614437153
2023-09-18,131.10942799654092,127.29377350366092,122.4324038805535,115.5833057075444,107.315811737941
2023-09-19,125.98016332284335,127.53037799512929,122.71592833957088,115.79855669611521,107.31288042887465
2023-09-20,128.9508626913265,128.2010054185705,122.85864513824994,116.03355289421006,107.30378454914678
2023-09-21,134.45792419619272,129.07565765445793,123.0420932353,116.27719119683793,107.30959937024836
2023-09-22,129.70942328884118,129.75483862956543,123.18837513267316,116.46797200587561,107.3285177256366
2023-09-25,121.31059381563696,129.89408242697527,123.24466161211105,116.59447299718047,107.34006957081202
2023-09-26,121.06587502071432,129.82261197002987,123.18349868974934,116.70496064907613,107.3721732006457
2023-09-27,125.7759044124071,130.24976529939593,123.21306948189118,116.85523851567719,107.4325491472101
2023-09-28,123.63060519656487,130.14155384172318,123.17205982790294,117.0158580437434,107.49149505499255
2023-09-29,129.47150696921966,129.48885365536606,123.23710204279422,117.2833677905942,107.56815927474213
2023-10-02,133.4388693178904,129.5344588733719,123.42833804543133,117.50484217719172,107.65710733571653
2023-10-03,123.73216878208915,128.61697908764683,123.40676339465024,117.61938014874256,107.690811676023
2023-10-04,122.35956635238952,127.67203134839667,123.27510779964012,117.72392275774861,107.74811861341706
2023-10-05,117.23826898943751,126.85927576618215,123.22551145205496,117.83534379996833,107.79427536823428
2023-10-06,144.95615578940397,127.67727474981864,123.56713844876319,118.16870058308379,107.97503521802192
2023-10-09,150.0107110161637,128.33083482741864,124.0287043812742,118.56393935934689,108.1809617772573
2023-10-10,142.0215283155008,129.13750243255546,124.25009718308226,118.8695999373641,108.32305855162753
2023-10-11,135.00221438120394,129.59955014886413,124.38927057890162,119.15296380791565,108.42035308520666
2023-10-12,135.32492935882374,129.92718646818778,124.42643874595595,119.43996763720465,108.50414170548851
2023-10-13,124.69080680470066,130.01187530089456,124.31931647582165,119.64351147301336,108.54361658762875
2023-10-16,138.85184549874916,130.39899617600494,124.59884849916708,119.99078473196352,108.67348822052693
2023-10-17,143.77418874631508,131.28869744717855,124.9194029663623,120.39357669118854,108.78583297137516
2023-10-18,137.9644356957421,131.73937609739932,125.06471143636942,120.74816229918217,108.9320408891078
2023-10-19,135.79203404277476,131.80608158972842,125.17967159078336,121.08932228618204,109.14031591751608
2023-10-20,134.1671058105004,132.02896571581138,125.29778996407394,121.42278294930742,109.31333970373426
2023-10-23,135.44472895800274,132.7356724729297,125.44314999839278,121.81256306429103,109.4874315146545
2023-10-24,131.43990646616123,133.25437404520204,125.36924752491329,122.19616253746622,109.65316088023903
2023-10-25,129.80055075788934,133.45560636247612,125.1666474094382,122.55405754781347,109.80522404587704
2023-10-26,125.48777036508078,133.54846462090194,125.166224732705,122.86077480814359,109.90426964254577
2023-10-27,122.09247534855447,133.17951303986868,125.19969314918423,122.99227983846914,109.95856639915843
2023-10-30,121.98901596912702,132.6070203724305,125.55153930799854,123.1466114745313,110.04145692648285
2023-10-31,126.39874386531861,132.74034912659198,125.9456756906614,123.27914015421042,110.10475402890023
2023-11-01,127.03216537395426,132.9739790776702,126.33642131490109,123.47369860701968,110.22987331291453
2023-11-02,127.66334602829113,133.49523292961288,126.79928213816409,123.68231733355557,110.36527998126765
