date,weighted_price,ma_20,ma_60,ma_120,ma_240
2022-04-19,100.94157579645851,96.23958359895568,99.24943461662058,106.03142576179488,103.78456846121323
2022-04-20,103.15836391998894,97.21118281337104,99.11215555848258,106.15726299603357,103.84129120832546
2022-04-21,108.1221350838116,98.28608489631893,99.06880956041788,106.20027911109948,103.91168235972437
2022-04-22,96.9100629260753,98.68226360965693,98.93045364425844,106.07619478406153,103.96407915501125
2022-04-25,97.33308319122662,98.75106420978649,98.85113834973072,106.05756858038463,103.93824306285045
2022-04-26,102.46395661696285,99.04412828549594,98.66094144212292,106.10613099729227,103.94168848363849
2022-04-27,85.82149581180875,98.5336006396158,98.29079418469391,105.97610274238428,103.90290583177739
2022-04-28,100.11745659986273,98.68339909506363,98.31993763252362,105.98436454702076,103.92159002425043
2022-04-29,94.5527259360021,98.40016994017428,98.254289351304,106.00187280648127,103.95738339398964
2022-05-02,100.29464467664627,98.23616407889729,98.26810768816205,105.90377623656998,103.99188605688472
2022-05-03,108.9228866141274,98.83464745380823,98.25044529219583,105.92807064577936,104.04321160214197
2022-05-04,81.29978055828991,97.95566176100796,97.78167195789311,105.62118993667488,103.97147827427784
2022-05-05,99.50035449013838,97.65231358771328,97.74560241380327,105.45683214486475,103.99557469023279
2022-05-06,91.40629684244672,97.29723489331911,97.4155967958624,105.28503215825855,104.01016454696305
2022-05-09,103.05439516284913,97.53353320054148,97.27169004853562,105.30375471840655,104.09139021811812
2022-05-10,99.46933729946277,97.8407500219498,97.10950416247465,105.19079047669996,104.11313767604737
2022-05-11,78.06585885231483,97.27143838698866,96.71616654081859,104.86476736723718,104.03353416567539
2022-05-12,91.79938140661346,96.89595736854524,96.39860180157285,104.8738214451457,104.0270194182883
2022-05-13,104.931590253029,97.360342000796,96.13176535383701,104.812579269845,104.06934575599685
2022-05-16,102.66444703587442,97.54149145369948,96.2062260636697,104.80776155990823,104.09148454762212
2022-05-17,98.82925397701146,97.43587536272715,95.86786103578312,104.83585328222149,104.0910479272092
2022-05-18,89.12214165426431,96.7340642494409,95.71307982770593,104.59894919886807,104.0411586831794
2022-05-19,93.7792922843689,96.01692210946877,96.36449985488072,104.40591732114424,104.05891617662486
2022-05-20,105.60227248212655,96.45153258727133,96.7576549851265,104.2433170434871,104.1662726076031
2022-05-23,96.84189469413778,96.42697316241689,96.90153084034333,104.07626022922862,104.1693022787644
2022-05-24,97.0394117608534,96.1557459196114,96.89207254407364,103.98203003834674,104.1925795493925
2022-05-25,84.07926006481077,96.06863413226151,96.44579328460087,103.79828335162901,104.15173741418845
2022-05-26,73.95697057742345,94.76060983113955,96.08422416025907,103.51114616470295,104.06184988313196
2022-05-27,82.32568471565008,94.14925777012195,95.61457644978098,103.23016432559221,104.03877190777331
2022-05-31,89.58736492504006,93.61389378254164,95.47181716701789,102.99399630551697,104.01977537958798
2022-06-01,85.24302043611644,92.42990047364108,95.33074898533283,102.64212278446173,103.98472462134966
2022-06-02,79.76946305902672,92.35338459867793,95.00931357493862,102.2859784670987,103.92767884943945
2022-06-03,73.28559656691925,91.04264670251698,94.61850735525027,101.88076268769272,103.82572543039001
2022-06-06,84.53350758782872,90.69900723978607,94.39496746992079,101.58124195216416,103.7201010482437
2022-06-07,105.33030745400174,90.8128028543437,94.75675438543378,101.42273832150643,103.75716215987296
2022-06-08,105.18818094271477,91.0987450365063,95.00454284025801,101.25449382111815,103.8686811262594
2022-06-09,97.96084414757553,92.09349430126933,95.16334857054122,101.10358785370795,103.8924906245623
2022-06-10,86.64894882352985,91.83597267211516,95.02891489261819,100.90374920636391,103.86826920446356
2022-06-13,81.83320672082046,90.68105349550474,94.85989515799601,100.60130331700218,103.8226409416806
2022-06-14,81.78168296994043,89.63691529220804,94.45891790173128,100.19963135275384,103.71605662346073
2022-06-15,83.2228064429249,88.8565929155037,94.17735062572883,99.99117976549606,103.63455049302934
2022-06-16,81.36540396004253,88.46875603079262,94.13800103120153,99.71855734542613,103.54475474104915
2022-06-17,80.46857425333616,87.80322012924098,94.03540904500957,99.4422854504109,103.50008692375778
2022-06-21,76.97020274459538,86.37161664236442,93.83513761309756,99.16721435881581,103.41389107180416
2022-06-22,79.67697584382088,85.51337069984858,93.56380269068399,98.80488829787791,103.32431830311425
2022-06-23,84.38861599727008,84.8808309116694,93.36023503892558,98.57489466486204,103.20646550213563
2022-06-24,80.37027046656938,84.69538143175734,93.09920540121155,98.29319955886928,103.09995336434972
2022-06-27,91.12592431796213,85.55382911878428,92.99927934832915,98.2031014221437,102.98358263829768
2022-06-28,92.37064100069807,86.05607693303668,92.86850154777764,97.93872295489034,102.9815450237575
2022-06-29,77.41425352173113,85.44742136287122,92.43249307477005,97.64050460507163,102.8939336610828
2022-06-30,73.83728552985572,84.8771346175582,92.0472275150025,97.3023322535293,102.79622381007886
2022-07-01,73.23505134223582,84.55041403171865,91.61982013046818,96.92904105066894,102.66744516138556
2022-07-05,82.4665196069146,85.0094601837184,91.23480682464955,96.63332830781094,102.59342479244798
2022-07-06,78.94141757446732,84.72985568305035,90.90869927205183,96.38781395502392,102.507130047778
2022-07-07,75.23425650640212,83.22505313567036,90.52379639685185,95.9530693792818,102.38043607202228
2022-07-08,75.26775912956293,81.72903204501277,90.22284236782296,95.63027597696666,102.22961682406611
2022-07-11,68.4240139965847,80.25219053746324,89.87237440857375,95.10447952618101,102.08779824149723
2022-07-12,74.3926617518243,79.63937618387794,89.45710207484612,94.76222915755744,101.96736590539325
2022-07-13,78.42831852687452,79.46913177418065,89.17017575682712,94.43139822869195,101.88682474238183
2022-07-14,74.43652295643945,79.1018737735056,88.76009350647104,94.10023610090907,101.77087945964902
2022-07-15,87.04057213923588,79.29276205832116,88.528410112184,93.88892236440229,101.69771289467793
2022-07-18,87.02571756233554,79.5757777384358,88.25953267288978,93.68584411568618,101.57939790230165
2022-07-19,85.69853576853058,79.83727581419552,87.88580601763509,93.47730778902648,101.49119153233647
2022-07-20,81.06816087247915,80.04217372058972,87.62177431674182,93.27611398050013,101.42111651768394
2022-07-21,95.65137550480014,80.84089370363868,87.59374585530138,93.22244210251604,101.37892368728595
2022-07-22,91.08152657079145,81.17553923231475,87.4040386878652,93.03249006499406,101.32800906480476
2022-07-25,91.7339785411906,81.74372463604581,87.50258006668822,92.89668712569106,101.18640438610299
2022-07-26,108.22311925858045,82.59858438307673,87.63767444433351,92.97880603842856,101.16926048630226
2022-07-27,96.22955269024528,82.79152996755408,87.66562155690423,92.95995545410412,101.06704679923178
2022-07-28,117.6858212757158,84.80510835525332,87.95547450022205,93.11179109419206,101.01132102527168
2022-07-29,101.46365331144847,86.18642674433296,87.8311539451774,93.04079961868662,100.95538805140936
2022-08-01,102.93476656772361,87.67141250560734,88.19173704533465,92.98670450161386,100.9216720324541
2022-08-02,100.99022686434283,88.59759786847876,88.21656825157137,92.98108533268733,100.86966597080858
2022-08-03,77.00213295530807,88.50063363752079,87.9764988534524,92.6960478246574,100.7371048507435
2022-08-04,76.00480102369885,88.53916086338563,87.52567228446657,92.39868116650109,100.59948729289347
2022-08-05,83.65210952227693,88.95837838302133,87.26205182151347,92.18577799199406,100.47738156668655
2022-08-08,95.27678492978997,90.3010169296816,87.5489005894714,92.13253356514498,100.34686538847042
2022-08-09,83.81472076512748,90.77211988034676,87.41582291211328,91.90721235684306,100.22997469541968
2022-08-10,91.46910896245004,91.42415940212553,87.19144822393697,91.66160678888698,100.10610808426007
2022-08-11,94.79869603012871,92.44226805580999,87.06035237384121,91.63328921875545,100.02254833374796
2022-08-12,90.52527688694832,92.61650329319562,86.92195275567347,91.39490689572831,99.98236394508648
2022-08-15,89.71751478855492,92.75109315450658,86.931875641245,91.32247773447544,99.87576414325329
2022-08-16,96.38521934779037,93.28542733346957,86.9753077589687,91.6699038069247,99.78604904129048
