date,weighted_price,ma_20,ma_60,ma_120,ma_240
2024-07-29,165.40435207581254,155.5253935677257,161.68078638321384,169.73358313262057,164.56527340220407
2024-07-30,153.20033723680174,154.76969760040024,161.3197406930907,170.22552097616412,164.58247018706817
2024-07-31,162.3611075763696,154.59359912409974,161.44466864916802,170.6421640714273,164.68633936724547
2024-08-01,161.13615139165216,153.63512842498199,162.40070864300645,170.89195977689104,164.83973430155342
2024-08-02,145.4026123464212,152.74283376290563,162.8515038044857,170.62679769408322,164.88693000654067
2024-08-05,131.9828215092027,151.76114843915772,162.68445555408482,170.33659781107062,164.81310467005355
2024-08-06,119.28494044313443,150.09816171748326,162.00391317023076,169.87434733988943,164.73958206704347
2024-08-07,118.9715306902919,147.67793478261854,161.65088041733722,169.55975180526562,164.636618937648
2024-08-08,115.07050118740045,146.3909890404271,160.76806401096744,169.11186410208953,164.57091006228856
2024-08-09,104.68589910283258,143.84167027459566,160.1572155172506,168.56435687507764,164.4135139298289
2024-08-12,117.91529774434115,142.68293287807552,159.02383853915924,168.19736710666518,164.23986416679315
2024-08-13,130.23351365741686,142.2559243308986,158.18668012167743,167.86345651598413,164.1371016790926
2024-08-14,134.7721269998572,141.3492026879672,157.53182532507506,167.44683964726553,164.02558760156495
2024-08-15,148.63900556869876,142.02997119491988,157.2522164545714,167.13215245769837,163.88035355906965
2024-08-16,124.68081736131555,141.23955634379394,156.36040413968166,166.4113662137444,163.40862488356643
2024-08-19,140.6926701215014,140.4078966435967,155.75775664450333,166.05182588327355,163.2443447072518
2024-08-20,154.68217228722673,140.50147660467525,155.4019619570099,165.44944137798373,163.18210851479296
2024-08-21,148.24587775073644,140.72245434297275,154.5700190863618,164.8639013560085,163.1681635170176
2024-08-22,134.1739255339308,139.2416930392473,153.52222437150178,164.2594967034141,163.02709442013804
2024-08-23,145.42906288047763,137.84823617327112,152.34968393463376,163.79782922415453,162.9982487724885
2024-08-26,144.62970988114148,136.80950406353753,151.5541399509771,163.31290081173356,163.06606105302404
2024-08-27,168.55443588645394,137.57720899602015,151.22981512223714,163.55422254937903,163.18734903329747
2024-08-28,179.36390406516512,138.4273488204599,151.12040717170785,163.53555493541424,163.34322754457267
2024-08-29,185.92627266637157,139.6668548841959,151.51708070575373,163.38469514720126,163.48971025402346
2024-08-30,192.76897836823548,142.03517318528662,152.10046980226278,163.5757841368656,163.69968590768866
