date,weighted_price,ma_20,ma_60,ma_120,ma_240
2023-01-09,77.07058640331138,71.42034434341309,68.30640794082645,71.5254984536375,80.13949763268572
2023-01-10,75.02519935696917,71.3290943024828,68.49414399880418,71.48602445411785,80.00105226659664
2023-01-11,77.56544981297272,71.45061177955573,68.81489758024117,71.50836858350623,79.89505065481022
2023-01-12,84.60057888800785,71.87712805520441,69.23298303079937,71.56021884797464,79.8133101032029
2023-01-13,83.42851351459278,72.2449959780083,69.63822038978702,71.65814519697966,79.72128384579088
2023-01-17,85.33154902105692,72.87994633441812,70.07077241211776,71.76333614128806,79.62969848478039
2023-01-18,86.16041389969776,73.98616200546061,70.55907398522275,71.83964354043877,79.52679108549337
2023-01-19,82.68287730249935,74.63848629675715,70.95356209175513,71.85685464700752,79.42613620325473
2023-01-20,85.43571217875918,75.33721802893734,71.3975438900353,71.91941850057167,79.367275947111
2023-01-23,89.99208264189971,76.21116855269528,71.91954916433193,72.01087902010677,79.32249370771974
2023-01-24,89.1087860236994,77.16487473417645,72.46690747073079,72.07847581925547,79.25850066477544
2023-01-25,88.10503063162002,78.10291346135368,73.0050119494229,72.11801375823902,79.18135460702443
2023-01-26,89.40489877204156,79.12769561687249,73.52419570656322,72.17101813322945,79.09633402107943
2023-01-27,88.86744121525568,80.12413485785545,74.0538781246709,72.2134497799892,79.03148605392875
2023-01-30,86.78660854351122,80.91752234479233,74.52482049279322,72.27960763770179,78.94571847143895
2023-01-31,85.02583298609152,81.74496985947046,75.0048124503832,72.34496993480118,78.86001514962237
2023-02-01,87.24930777343863,82.76944852104161,75.53614547500986,72.41313816354847,78.78783865700547
2023-02-02,88.60093189344319,83.65489965242314,76.06045162902991,72.4872165603762,78.72095583442199
2023-02-03,86.88396870508468,84.5044434489387,76.58504931970054,72.54362347214676,78.64365036703008
2023-02-06,86.17762063246315,85.17516950982079,77.01729649674611,72.53253206557439,78.55702389740804
2023-02-07,86.72133692210747,85.6577070357606,77.44952873263422,72.5487095719345,78.48067149181952
2023-02-08,88.59756588801466,86.33632536231286,77.87631752136473,72.59593721861926,78.4275708008851
2023-02-09,90.23682572946451,86.96989415813746,78.24256801414761,72.65080511037469,78.38897459819752
2023-02-10,88.84315885607512,87.18202315654082,78.5952644862435,72.71919801290268,78.33536894377222
2023-02-13,85.02350032542766,87.26177249708257,78.71984977502503,72.78386469334666,78.26607751327813
2023-02-14,88.4323275399839,87.41681142302892,78.93931634656641,72.85807115998831,78.20692711696225
2023-02-15,89.16635816270706,87.56710863617938,79.11554314210845,72.93222204515949,78.17295019097338
2023-02-16,85.25748876914783,87.69583920951182,79.2210942186853,73.00480557190026,78.11271377508943
2023-02-17,83.99918545164759,87.62401287315622,79.33812130713945,73.06048925993132,78.0696009397844
2023-02-21,80.79730756279272,87.16427411920088,79.38203816517677,73.0843202820259,78.01249403521096
2023-02-22,80.55059442430097,86.73636453923095,79.42498853659578,73.13138656400866,77.9458020349124
2023-02-23,84.7639499439601,86.56931050484796,79.56098848567412,73.2063427460729,77.89502148486496
2023-02-24,81.54647177799525,86.17638915514564,79.67592478381924,73.26566790434104,77.83316863583194
