date,weighted_price,ma_20,ma_60,ma_120,ma_240
2022-10-19,105.0984121333225,121.79839121862517,141.22331019895265,140.45186885999757,150.5243890424611
2022-10-20,82.93374634092952,118.59961453001836,140.3831649092669,139.82863344722918,150.1562762682123
2022-10-21,110.77895480451696,117.29009276929824,140.07274580498296,139.5714478407613,149.87034729282428
2022-10-24,105.51705858421683,115.88042007899787,139.30534941322546,139.16804623381296,149.62574618263503
2022-10-25,123.97380418785751,115.46157413460415,139.16314287012406,138.9122877307996,149.41228492936267
2022-10-26,119.10821857482694,114.22244139657388,138.5692864128209,138.65846724609239,149.220039044335
2022-10-27,134.94017082913317,114.27559637351519,138.42309204773105,138.6652144018333,149.1236336941396
2022-10-28,164.49598670199202,116.54068866796578,138.65475789617082,138.9304971957659,149.1778095087999
2022-10-31,120.22225765460288,116.5258685748455,137.81544747746554,138.81385709892982,148.87492239863258
2022-11-01,139.87728511045032,117.22066400328046,137.14054175351075,138.8865317964598,148.61580613298585
2022-11-02,122.14362480614359,116.67885948627259,136.54026617883434,138.82337990530175,148.40599851267734
2022-11-03,134.72572880476318,116.7039623704724,136.3002501486932,138.7363097685591,148.35786620194278
2022-11-04,127.27303160046752,116.44418157734667,136.0161923288613,138.68899345511988,148.18644566706007
2022-11-07,144.2333419334599,118.5234577723564,135.9397155845706,138.633283036449,148.12314846225073
2022-11-08,123.73938042646833,119.21049401777047,135.27287646907266,138.49946699368795,147.99208947516863
2022-11-09,134.79735790534082,120.59714250316696,135.14232178436586,138.4198979688717,147.88460635602289
2022-11-10,142.52726498234577,121.7012602045817,135.02673031156846,138.46696349723217,147.83948820990057
2022-11-11,137.32572992680187,123.34883135282068,134.94646648065992,138.45637571454327,147.7810011400043
2022-11-14,131.16362916514362,125.30740546462634,134.990787804284,138.3374206863276,147.66823133033463
